scan_interval_seconds,distance_km,velocity_kmh,is_vpn_or_proxy,scan_count_within_hour,is_counterfeit
2186.9474739380817,41.68163507901678,68.61339290159322,0,1,0
67225.37925157086,3.7784088852475994,0.20233834510607857,0,4,0
188925.85258867723,3.9405946997260948,0.07508840491988945,0,2,0
118215.91845704656,3.126057669287575,0.0951970576917212,0,3,0
981.9810997020401,720.8209557618331,2642.5716763082096,1,22,1
12002.367714774035,2.2658670594694117,0.6796260211265702,0,1,0
212598.00179038476,1.0732235699487784,0.018173288644664685,0,2,0
16277.385401946072,4.273891731477896,0.9452384307052731,0,1,0
109591.58346944235,0.9149885830104942,0.030056677662260813,0,1,0
1088.8314257001255,587.9517957863891,1943.9432173534087,1,41,1
2442.5814476336095,2.4077669856362998,3.54868868618005,0,2,0
86227.15200425679,0.39898523279728704,0.016657709372093436,0,1,0
269838.92338977195,8.016725719553149,0.10695348257339386,0,1,0
138803.10266657674,3.6796769596872276,0.09543617397872338,0,1,0
36623.02368276356,1.6079197018123255,0.1580566087788296,0,1,0
1414.4705009572888,521.7957748732701,1328.0339097015178,0,50,1
54.67077236161229,458.26560245107254,30176.200144233855,0,36,1
25617.09095199063,0.2227831580882661,0.03130797991937626,1,1,0
1127.6206123170482,803.7978642789697,2566.175431520659,1,42,1
240922.18230215594,3.930296920636251,0.058728792754107015,0,1,0
180816.34677505225,3.6861383862491337,0.07338992534234628,0,1,0
75396.39605331262,0.649027793329397,0.03098954563204447,0,2,0
46805.09656964499,55.69820238257884,4.284010573056375,0,2,0
169114.880587989,2.7194921035657376,0.05789065716037279,0,1,0
99281.90800258395,2.1792055182600603,0.07901882652710539,0,3,0
30464.181021919594,22.564133932907346,2.666439058382012,0,3,0
15154.665322710234,1.1186286625164192,0.2657309217528082,0,1,0
26672.345377649446,0.24005932804596342,0.03240110941610898,0,1,0
29260.0940055979,0.8141607291473141,0.10016982940552378,0,1,0
5953.547995828602,1.7137020679442294,1.0362438413063624,0,1,0
1393.928567849688,700.8079292197527,1809.926708857841,1,30,1
76392.90220378402,4.635060564625403,0.2184262876692348,0,1,0
1421.0122741952132,1194.9252273962425,3027.229881643878,0,40,1
265482.5582932315,4.69819595774789,0.06370853722605406,0,1,0
149176.04533444924,3.816540385900649,0.09210289331935696,0,1,0
32829.74204046645,2.6468299374888056,0.29024254175420006,0,1,0
24739.950159463024,2.774189034925768,0.4036823219675206,0,1,0
15103.725455933414,2.564894209571709,0.6113471263363555,0,1,0
298.71286718825354,964.1114013136059,11619.188277355417,1,6,1
10728.095020920577,18.354664281744544,6.159228761996024,0,1,0
14440.553246158992,1.211628651231607,0.30205651196874933,0,1,0
15773.44515422679,3.028859183111869,0.691281641555702,0,4,0
8631.87468652678,1.660774582263322,0.6926407893154497,1,1,0
5841.770426290582,116.05696637809204,71.5202838305356,0,1,0
4047.355073615299,4.16330294333485,3.703132125399992,0,1,0
95586.22016194763,0.5365933023700753,0.020209355336568535,0,1,0
19.123237658028216,1407.6890077751136,265001.1738918552,1,11,1
295065.94215152756,14.286598890336014,0.1743059725232453,0,2,0
94056.58731408288,4.0286791093820415,0.15419701275514822,0,2,0
326.0022127267105,1489.9976183135607,16453.849748638004,1,39,1
30181.370819880794,3.1431560778444645,0.37491212535603324,0,1,0
16275.860220230386,3.0315847368726603,0.6705455137281273,0,1,0
110818.30255103786,49.27066453098652,1.6005875223531862,0,1,0
321455.5986427519,2.892877056916119,0.03239749890457491,0,2,0
36007.78916841707,1.1075052542692636,0.11072656798564068,1,1,0
43152.50697664976,1.4924705639368434,0.12450942961622047,0,3,0
1609.8342975602745,953.9730702260707,2133.327049882455,1,63,1
338.697212540619,991.8437157152671,10542.2697452721,1,30,1
89517.61413293266,2.7186947808196433,0.10933380324923185,0,1,0
1004.9186629943802,822.7240249471164,2947.3096668184603,0,50,1
205396.83996565582,2.442805802924208,0.04281517131421107,0,3,0
9544.777813430539,1.5725878610455264,0.5931323295758449,0,1,0
84373.103788863,0.9315345908713696,0.03974636912171514,0,1,0
35265.89928880426,2.531155180454401,0.25838441195029005,0,1,0
15264.154368704942,100.41156220461754,23.681732718698413,0,1,0
236863.0260615142,24.747152206155455,0.3761234896957818,0,3,0
31723.22321073447,2.8240639054309113,0.3204791011309061,0,1,0
148394.94229610663,51.363011966081594,1.246045452876227,0,1,0
19076.391067601762,1.2435357798323392,0.23467378035667544,0,1,0
30484.966711666257,2.4637444806466884,0.29094603298135885,0,1,0
4000.761835342281,5.140814158570413,4.625851708383472,0,1,0
80426.94285490419,2.2979350293972196,0.10285814444985528,0,1,0
129574.35603885843,2.053908714547174,0.05706431116780852,0,1,0
111020.03127201187,2.7932650596500475,0.09057603478873479,0,1,0
7083.952210603688,2.4161807812257594,1.2278810689028459,0,1,0
114615.78468029616,4.263161163857699,0.13390284970518654,1,2,0
43242.721849196794,1.7686912638995167,0.14724532309144014,1,1,0
9217.120560671585,3.864032037043281,1.5092040124451027,0,1,0
3387.507686660523,78.7502908292838,83.69015607014106,0,1,0
83654.67361366472,77.59242731579471,3.339116946733659,0,1,0
161709.06632088847,5.312756055374422,0.11827365177778756,0,1,0
29820.679025116515,2.8252579314520165,0.34106964984468596,1,1,0
10268.682668255784,2.8698075875081486,1.0060986057118257,0,1,0
38750.92398184115,1.8934533166650114,0.17590372666180165,0,4,0
16174.645100004918,0.5598648524349664,0.12460944004052778,0,1,0
90174.33217426063,2.2232220716268083,0.08875695849224217,0,1,0
195.47576040994798,897.0907340545293,16521.36631070474,1,19,1
5150.134501398625,3.6136363902231357,2.5259711180883535,0,1,0
203649.45323472598,139.40864647579855,2.4643873054469685,0,3,0
215551.4587295777,4.908053278212164,0.0819711075290407,0,1,0
39792.08991745908,3.671091697644344,0.3321245538732322,0,2,0
54254.31354513118,2.182436746538535,0.1448137811383994,0,1,0
20221.09893579975,38.146343798637695,6.7912648126146165,0,1,0
142565.25574345453,40.134704806337716,1.0134652833142999,0,1,0
138114.22517380162,0.4861220896321239,0.012670957828372952,0,2,0
14577.939784146554,32.09990943435352,7.927023686113954,0,1,0
138694.44274277607,4.326871560464122,0.1123097458674649,0,1,0
116609.95815754597,89.44887965120878,2.7614791380792,0,3,0
54699.247827803156,1.528794115778494,0.10061671842597288,0,1,0
124.30865241185697,494.83509085567437,14330.509522203713,0,22,1
24911.64982149475,2.620557706134776,0.3786986333576815,0,1,0
54654.87094344836,4.2471113472744495,0.27974818321331757,0,1,0
912.4994117338099,955.1717857102471,3768.3513921650483,1,5,1
101540.36739125026,3.300597221315652,0.11701897779188292,0,1,0
72093.75356838919,4.107542584490459,0.2051100486831823,0,1,0
1752.711443363579,1446.480335070719,2971.0134123740017,0,64,1
63191.842676100365,122.9960372914604,7.007007795591983,0,1,0
1517.2275427136608,659.5308680580387,1564.9011490803339,0,51,1
91614.00688041242,2.776015444571448,0.10908436319680187,0,1,0
22905.26483720287,2.174679501817045,0.34179243340708737,0,1,0
47992.17066550695,2.9745801045943576,0.2231299028163383,0,2,0
205.53928723650904,1429.3019827221347,25034.08086590715,1,52,1
56841.04374712409,53.00238649048269,3.35688050020003,0,3,0
31307.192068264485,0.8935306046630442,0.10274668420511841,0,1,0
259630.38092308963,2.69717177743968,0.037398621703132615,0,1,0
207099.1012270825,4.735548070727946,0.08231794804327829,0,1,0
30208.754938048627,1.1703810199205762,0.1394751846064081,0,2,0
140601.1930392269,0.16432618589057701,0.004207462656743116,0,2,0
66736.95474861571,0.3897503471545938,0.021024352325360506,0,2,0
173376.99225424038,3.666391479338258,0.07612895548598901,0,1,0
404.1083220197131,1010.2237917617794,8999.581182010392,1,23,1
28010.879246315428,3.023063567526108,0.38852864086819233,0,1,0
17511.61445541307,0.7580531896523801,0.15583894275978658,0,1,0
75637.09006016054,2.502698385660627,0.11911767336913773,0,1,0
161008.4424960154,3.456932226075093,0.07729381031791746,0,1,0
26886.0681922505,0.5992033077060194,0.08023233045148008,0,1,0
124194.5450502849,112.74035572658501,3.2679799298059025,0,1,0
70290.9417550882,4.273416040464342,0.21886600693549532,0,2,0
36299.66986695365,4.9752587663750285,0.4934185799649871,0,1,0
130752.32098510517,0.8387220306980137,0.023092510234344582,0,1,0
26841.99977993251,1.72219144214255,0.23097717169151874,0,1,0
75893.72376174637,0.4645583066485165,0.02203620827968418,0,1,0
71707.82868379736,2.206555561942301,0.11077730519522994,0,1,0
118421.64280033525,75.07087649195223,2.2821432719582484,0,2,0
7061.2735912974085,4.282922221137288,2.1835324459169274,0,2,0
101282.23704471644,4.225528204901309,0.15019318274860582,0,1,0
82241.06117808269,2.6407002863687685,0.11559336534267706,0,1,0
64494.00617707133,0.36825217302670965,0.020555519830111987,0,2,0
4284.961684269121,4.162433873098225,3.4970585613788363,0,1,0
132208.83245419324,3.040352238495408,0.0827877219351113,0,1,0
49063.258029886194,1.8765392101424605,0.13769043124689795,0,1,0
166826.78138778664,1.1987208646912921,0.025867520052776014,0,1,0
22139.483252048936,3.4089840564219327,0.5543192884586948,0,1,0
32681.846775450664,15.503035966428852,1.7077042757897902,0,1,0
3959.244672806961,50.75920531402598,46.15353539162366,1,2,0
115562.77342390487,1.1589513880828983,0.036103538133287684,0,1,0
259707.83426840845,2.1357802057483717,0.029605609558731073,1,1,0
28513.713837958683,2.458734250520801,0.310427584150454,0,1,0
92841.06776947452,0.6661337399217665,0.025829964274784345,0,4,0
96921.96344429908,4.744004148388178,0.1762078926930982,0,2,0
821.563351913485,768.8287956153217,3368.9229902584807,1,18,1
815.1169994363174,696.7887916004012,3077.3982771750802,0,8,1
122248.65654171898,51.60478821277413,1.5196669053175886,0,1,0
20680.678855292223,28.18818295472746,4.906872706988078,0,1,0
15840.100933238291,1.218585660837631,0.27694952181839594,0,1,0
81768.44350494261,3.370960583075004,0.14841248749386393,1,3,0
110627.6416755602,4.92816810043852,0.1603704543716952,0,1,0
510.20419002253584,13.713557381788702,96.76284032919976,0,1,0
787.7159097998158,1247.636119754475,5701.916103557618,1,33,1
204694.4102077698,2.9583441029675193,0.05202896727796827,0,1,0
195188.39166485894,0.8029343536156291,0.014809096219099961,0,1,0
19297.830735877997,79.1281875750714,14.761321060851175,0,2,0
20636.47662437988,2.659908999525004,0.4640168267376292,0,4,0
88482.86201294968,4.099340737635025,0.1667851414359345,0,1,0
160618.95119441938,4.7579015471993475,0.10664025286271929,0,1,0
72581.82800273904,132.43789404820592,6.568812493335784,0,2,0
24075.61545052153,2.3389488523627078,0.34974042037722225,0,2,0
110020.59556378066,0.16671848929479205,0.005455220073893472,0,1,0
35298.750154199035,4.525669374220929,0.46155769470657154,0,1,0
71890.610557622,1.5752824830379968,0.07888397239847249,0,1,0
87603.61934730576,4.886207825002245,0.2007947651143374,0,2,0
50792.29419938475,1.2602342983603525,0.08932149149018404,0,1,0
85430.04357699084,2.614029748361567,0.11015453931754994,0,1,0
553434.8568867899,193.7319496680986,1.2601935171347938,0,2,0
1676.3317299009602,1.925827590890656,4.135803912520328,0,1,0
233174.10309216756,2.0259105190048055,0.031278249907256896,0,2,0
27356.65986683014,12.630544649592204,1.6621166823682343,0,3,0
1288.8032921294625,258.4629511105987,721.9617063987824,0,9,1
38692.78189009662,1.6092331760066014,0.1497240350946836,0,1,0
18848.549868050268,2.5815799442455893,0.4930717675547885,0,1,0
15506.01832677974,2.85344830788424,0.6624791543450097,0,1,0
68345.56568688901,13.414133058765115,0.7065693074045072,0,1,0
68880.2104455351,461.0079252403727,24.09441725178296,0,1,0
70519.26891586067,1.8736600672656074,0.09565011585988112,0,1,0
5568.366139819128,1.8716278230642691,1.2100246273048108,0,1,0
30742.63935611992,1.1662716091127423,0.1365718064792659,0,1,0
61711.72327246354,16.567235081582403,0.9664621749480394,0,1,0
20474.548897041557,1.5481666185419658,0.27221111706917256,1,1,0
26397.46401822478,0.18958472036816665,0.025854945492271502,0,1,0
40592.424332311086,10.466358601601653,0.9282247016661679,0,1,0
51589.690175303986,4.534730015743319,0.3164397382733411,0,1,0
29210.280186180837,2.8272136675755917,0.34843791769197924,0,2,0
22407.464286675622,1.9955096968540786,0.32060008293515296,0,1,0
123889.89090708959,3.546571474017417,0.10305649002498293,0,1,0
73718.32917610985,1.7249142284793917,0.08423537662785506,0,1,0
1268.5034315550595,830.5528511665784,2357.10065090975,1,11,1
100424.81244895105,0.13580650726826682,0.004868352892511349,0,1,0
93207.10065339421,7.1920674305974295,0.2777840161173159,0,1,0
178257.45102596987,2.158664119214246,0.043595321174199446,0,1,0
1301.1706637304626,144.3067694465422,399.25920902499473,0,59,1
123317.41869014168,2.2667676895709765,0.06617364983092917,0,1,0
9405.561624900436,2.475279728272924,0.9474189184185857,0,1,0
218001.22231762303,4.499832598980954,0.07430874553872577,1,1,0
1666.8596490532602,1205.4449798419544,2603.459703338451,1,59,1
1449.2827439029297,710.2903253867681,1764.3521818980764,0,78,1
102275.72621335863,2.0791999071528444,0.07318569070959655,0,2,0
1035.2304895855493,1428.138211676912,4966.331279612121,0,76,1
49602.50660318303,3.104020426343968,0.2252804202866879,0,2,0
708.9268338138755,538.3875102731195,2733.984587035806,0,54,1
14075.215141061422,38.1736252252968,9.763619911582053,0,4,0
137574.34736369364,0.6894941086516698,0.01804245368930652,0,1,0
66781.34952621417,3.874249232670495,0.20885018551682533,0,1,0
29134.915483358815,0.008262440709855823,0.0010209326528669868,0,1,0
34003.172299786704,0.8055001162821113,0.08528029070492904,0,1,0
47233.26711623135,2.8020575500780547,0.21356573017610583,0,1,0
66527.66584272833,2.2786790700424238,0.12330576382380871,0,1,0
6922.968221499256,3.4890234924720427,1.8143207033498736,0,1,0
561.3383393771862,1437.0479845709726,9216.140038101514,1,46,1
92883.40014150721,9.900224259717088,0.3837155754492514,0,1,0
196725.40048961388,1.5286873700731185,0.02797439740148742,0,2,0
172635.06942638083,3.047334015532364,0.06354677813939057,0,1,0
19810.39532560444,2.0552039028730573,0.37347735513285435,0,2,0
30529.177953363527,4.558872735120715,0.5375821737324703,0,1,0
44860.510191051726,24.891904343095224,1.997544282343391,0,2,0
1255.0714373821327,1088.4118941824127,3121.9599955438093,1,36,1
30217.108134208178,1.9171306665695353,0.22840274353842235,0,1,0
4903.996409931215,0.7530928005661869,0.5528417754441831,0,1,0
16600.416825933193,16.547058544223813,3.588428615005999,0,1,0
261292.9249387769,4.182365958329856,0.05762313485340389,0,2,0
58081.606357195255,3.5296830885581,0.21877595878914619,0,1,0
18273.370466248853,1.8997806257370424,0.3742719639644728,0,2,0
1645.53327918533,375.2939818111062,821.0458892626369,1,48,1
591.5008521560546,229.74695820336254,1398.2888554045492,0,28,1
3503.0329166934175,1.0807691380318984,1.1106857941224852,0,1,0
145639.7995850204,81.62476372137728,2.017643187056278,0,1,0
133773.54692167658,4.184694224049781,0.1126149343666547,0,1,0
110825.58807589703,18.133391676188747,0.5890355392436397,0,4,0
7314.1613259560445,2.6860408969744434,1.3220582371888072,0,1,0
638.4819532607125,812.9719661949838,4583.839939962841,1,77,1
28228.211193859843,17.57030281256467,2.2407757151466803,0,1,0
177304.54979736524,4.819823544485924,0.09786192616026806,0,1,0
1456.333010394101,983.4211858198098,2430.9798951774524,1,78,1
21687.79294208331,4.387039302858321,0.7282134024640343,0,1,0
2728.8686212852986,18.71908042266187,24.694735758236185,0,3,0
172091.69482291437,0.13385292851563924,0.0028000801732596986,0,1,0
43058.081522792556,1.5759364507698193,0.1317608918494936,0,3,0
145507.39576648865,1.670073353788271,0.041319302307398185,0,1,0
77170.59401311637,92.63893483710355,4.32159645365551,0,3,0
49494.16641906887,3.1992175313894835,0.23269778938159583,0,1,0
342375.1512155527,2.979707978653522,0.031330979146904275,0,3,0
337808.53431221395,3.7966178428920094,0.0404602691943211,1,1,0
9500.475463158611,1.9897652810066675,0.7539785813248633,0,1,0
15709.254656720603,1.5356034743603042,0.35190546136649953,0,2,0
59289.86985047697,3.598629178003543,0.2185038535838266,0,1,0
989.8981546050406,374.3387325003681,1361.3718044953946,0,62,1
101722.04076697581,4.140216428871261,0.1465245784645661,0,2,0
79310.26418237986,26.15629147972417,1.1872693944187727,0,2,0
87413.28478979928,0.622494491339739,0.025636608602592776,0,1,0
43427.934840904345,1.7658673110485275,0.14638325177247408,0,1,0
128043.925384207,1.3684775798317443,0.03847522850156169,0,1,0
1517.7463378967773,1091.4992707598694,2588.9684439500656,1,25,1
17445.105885713132,3.6724620030552546,0.7578551427323977,0,2,0
19482.007903323134,2.3348370458189893,0.4314449212144408,0,1,0
175351.01929790783,1.4817403844029036,0.030420498296550805,0,3,0
129934.9006909452,3.3489936388730768,0.09278782710289361,0,1,0
96094.03104941046,3.00236431625137,0.11247849029194454,0,1,0
38769.3816079018,3.165106097690092,0.29390156559427766,0,4,0
1402.0049393309707,1125.9949208496485,2891.274917328809,1,57,1
29426.67503291721,63.453475323951295,7.762770034694574,0,2,0
42177.76546306466,1.359779230194248,0.11606127481992985,0,2,0
627.7711577620934,645.5156565205768,3701.757136722024,0,32,1
590.4979162733256,5.61896898998456,34.25632471593902,0,1,0
1172.4740628904228,798.8649199549142,2452.859131696177,0,21,1
52020.06797518801,4.256411061082655,0.29456093419959006,0,1,0
73333.63215988943,3.8713028421622564,0.19004500147214767,0,3,0
24969.16227250235,0.5053824618587133,0.07286495409159091,0,2,0
184269.23779375813,121.9354928971149,2.3822086620932614,0,1,0
157895.58148297586,1.4954010582770567,0.03409496174139516,0,1,0
69387.02046688256,4.362327616292695,0.2263302172796017,0,3,0
154349.51254584393,0.11252163714343233,0.002624419650149803,0,3,0
827.8206145638551,769.6422217332291,3346.9956527953827,1,16,1
125806.3208525951,3.4072293805991043,0.09749928053717308,0,1,0
17269.348251192787,1.4332962422362634,0.29878756262235656,0,1,0
43056.22157385924,3.116996055041094,0.26061705806904023,0,1,0
45210.328222752745,0.1721798482326109,0.013710306427845221,0,1,0
1658.1097565359926,1279.374063936136,2777.7091426035,1,43,1
204617.735161307,2.67400488459584,0.04704586128351092,0,3,0
37635.07708017548,4.958931776439649,0.4743488197766035,0,2,0
67401.5820907344,0.3617425494874277,0.019321106979382927,0,1,0
42629.167742102654,2.183683388973205,0.18441036071505032,0,3,0
322320.8027416822,0.5442116141377307,0.0060782977525219275,0,1,0
1021.9819994805798,527.9809004225954,1859.8480623801456,1,7,1
299980.7299949755,2.591791331509668,0.03110349385972587,0,1,0
8881.960016216539,3.621111573684224,1.4676942523342016,0,1,0
86650.86673762098,1.1788075643178653,0.04897478111089495,0,1,0
6487.584354484178,2.1150722312088135,1.1736664398188208,0,3,0
34035.296613879385,1.328348779282208,0.14050283326944343,0,3,0
792.7189669420741,1454.312481066064,6604.515787018381,1,17,1
10384.775330292761,3.2877743791666942,1.1397442302361709,0,1,0
27674.306791281306,3.540118919989559,0.4605148092084279,0,1,0
100091.1678183884,4.219260291009869,0.15175501873647831,0,1,0
14172.241973691971,3.7131714143376042,0.9432111811546403,0,2,0
819.1255418938515,352.52038948801646,1549.3026859139443,1,32,1
26908.555568302603,1.4855857906392096,0.19875124224806223,0,1,0
67303.54647145244,2.619278035214113,0.1401025862845191,0,1,0
6792.407075810813,4.4261449210558625,2.345872610101043,0,1,0
4802.648144958393,0.4232496730320534,0.3172622222002467,0,1,0
49964.94972823926,4.150886214997937,0.2990734596005599,1,2,0
51740.63788734829,3.714107507924329,0.25841944696621205,0,1,0
120383.71278236853,6.0322397781779316,0.18039037590325177,0,1,0
34777.81362669565,3.245946423182466,0.33600177541026016,0,2,0
15793.496280057165,0.9883546843713448,0.2252874728080135,0,2,0
34639.978916143365,4.026352986036255,0.41844340566198873,0,1,0
7179.416810898561,3.922307334466896,1.966776240466467,0,1,0
18201.485263011404,31.859455594324892,6.301356097166857,0,1,0
178198.70711442595,1.2711251504125454,0.025679482278997478,0,1,0
687.6702503022998,584.2264793688338,3058.4649034958666,1,65,1
64903.723222065586,30.332859446945264,1.6824657906817642,0,1,0
863.7009355843948,4.594896627501993,19.15203188684151,0,3,0
143800.58139969647,0.26665394919294483,0.0066755934346773614,0,1,0
1250.1470122732671,1051.8140731288245,3028.8683059589457,0,24,1
126896.51289715605,3.426976229547693,0.09722185538991425,0,1,0
1565.8791032988504,1414.956795979228,3253.0253803080814,0,54,1
17697.338201503968,3.985711335988265,0.8107750807597933,0,2,0
173061.8308339467,4.608776225134465,0.09587090538989936,0,1,0
176735.85353852014,1.6417889256650964,0.03344222473289014,0,1,0
15826.18927431225,1.5500092639115266,0.3525822453759314,0,1,0
22150.237823820946,2.1901589156723484,0.35595880094529636,0,1,0
173013.10007977625,2.070139618776804,0.043074788118126026,0,2,0
1567.6598383170829,0.9659195636651141,2.2181536735210234,0,1,0
122205.54069237542,4.088233790250443,0.12043350540013484,0,1,0
32295.605285205664,3.4826951119394645,0.3882169816066425,0,2,0
187689.79623904492,3.1558710200450344,0.06053145082907111,0,2,0
21063.797984407884,3.59919230675245,0.6151356139049609,0,1,0
117048.89026547426,3.157684548713302,0.09711894191893071,1,1,0
7084.03675471299,4.101371469548733,2.0842547549675494,0,1,0
221778.69468428544,3.8927090754305875,0.06318800230788393,0,2,0
36439.83152314056,4.037557981525745,0.39888243512493515,0,1,0
46196.359151179575,1.375201294703667,0.107166987873043,0,1,0
293750.3270746994,45.249674671440765,0.5545485870242531,0,2,0
96239.02362010685,0.5773488758894396,0.021596810472708693,0,1,0
80635.94615604085,4.957009315248057,0.22130618397358667,0,1,0
36948.44243844325,0.505755289592143,0.04927728809042667,0,2,0
31217.04527820489,0.6118241438301214,0.0705565468531458,0,1,0
551.4278256536883,1013.9408736292593,6619.519319211415,1,66,1
65291.51023211121,2.4372023687989417,0.13438084823715807,0,1,0
104527.32916350481,1.0104215748871943,0.034799680607011246,0,1,0
4614.856662008189,0.34753898257596616,0.27111141881685985,0,2,0
1395.1142785950378,1322.483107076776,3412.580072129245,0,59,1
1087.649660335042,1110.2069211140617,3674.662036652001,0,65,1
48566.83332956865,4.05508055131328,0.3005814664848659,0,1,0
11972.753360563922,17.35707327284493,5.218971935733474,0,1,0
85556.74129059016,3.5627052777180754,0.14990915743533226,0,1,0
1527.229344727896,4.942515349641031,11.650545689244774,0,1,0
26283.431353600932,2.928801791854456,0.4011533467159537,1,1,0
249188.0350783951,0.5305673005181971,0.007665064180407403,0,1,0
30970.82593384366,3.2752950867029136,0.3807151393804353,0,1,0
31659.216135345505,11.70186014501976,1.3306298027713754,0,1,0
71201.36530159526,27.27423339605235,1.3790078295533552,0,1,0
1205.6314818316828,635.4019625392758,1897.3020359970506,1,65,1
722.0511250096507,544.3110088322833,2713.8239439347585,0,55,1
115245.39703307363,4.921248832456452,0.153728446019921,0,1,0
22512.780154761644,2.9816380250193104,0.4767912632860321,0,3,0
83.54955272121202,0.31217142014005383,13.45090519220545,0,1,0
49795.470696292534,3.991426383242454,0.2885630917581159,0,1,0
69897.69306073776,3.5855974276614617,0.18467205674963688,0,2,0
27199.928454797726,101.55507741975309,13.44114854267656,0,1,0
36682.9932243713,3.1081478902160677,0.3050277913892785,0,1,0
83280.16484251802,75.88576391364673,3.2803579412423773,0,1,0
910.998794534662,501.3866212242673,1981.3328483374687,1,59,1
97170.94943277384,20.96873236335167,0.7768518981106671,1,3,0
13218.594277796701,0.6028450847755756,0.16418102103621052,0,4,0
115540.56581393316,1.055191651043077,0.03287754319874543,0,1,0
94165.37162050538,1.4330777922486382,0.05478744429413647,0,1,0
367.99976882529444,342.60788762062504,3351.60100608594,1,39,1
647.9566902508612,1364.7459666569607,7582.428816442841,0,57,1
9511.684556527784,3.205597325259897,1.2132604169485128,0,4,0
1121.5431668516285,1321.111176887417,4240.585986668388,0,33,1
102482.58771207566,28.79483933880518,1.0115027726557306,0,2,0
469434.4709900801,53.291506789793395,0.40868201271761806,0,1,0
86809.09074343572,0.20604347870773143,0.008544687163468796,0,2,0
16768.309077179558,1.7228095399393766,0.36987118469937913,0,1,0
21666.399585329127,4.759419028805653,0.7908055252198967,0,1,0
139058.93976930928,2.80898926331069,0.07271996582667972,0,2,0
48400.59691382609,7.072645044772057,0.5260580196254993,0,2,0
35277.49053611843,0.29023168509251906,0.029617584767355487,0,2,0
96416.84948827018,2.730722352316886,0.10195936208781385,0,1,0
24315.611329970903,2.833233591770835,0.4194688256841458,0,1,0
604800.0,4.784130188746403,0.028476965409204778,0,1,0
78557.23994042276,62.643793600251755,2.870743131147903,0,1,0
151259.07446784817,1.5263215080371795,0.03632679525684801,0,1,0
12553.935680539322,4.878946681720573,1.3990997326377492,0,1,0
27832.262526283168,2.2068003934281073,0.2854414515829922,0,1,0
522.3234828525426,646.0307476489081,4452.6251793903,1,6,1
320826.8694429226,0.662743895524372,0.007436652759260876,0,1,0
624.2683066083407,726.2111964217903,4187.879281141637,1,14,1
1097.791247367201,1493.751707137195,4898.477883286653,0,9,1
730.8153656438907,813.0485263979539,4005.080944697707,1,51,1
812.0373390090119,61.402606231603386,272.2157859188283,0,2,0
299795.8014120873,0.7644355782399909,0.009179475058362216,0,3,0
254725.0441057581,40.76560057774558,0.5761355841357833,0,1,0
810.8376652732604,597.7698784789466,2654.0103582866636,1,49,1
15822.48197903842,75.62335473387319,17.206154976356533,0,1,0
89538.93645934993,1.5360419341159526,0.06175805947089732,0,3,0
174904.50658677053,2.9488980038903922,0.060696165131335675,0,2,0
40775.040901593195,2.676196684573667,0.23627954384440022,0,2,0
604800.0,4.401740979259951,0.02620083916226161,1,2,0
150618.94591329037,69.50074238107433,1.6611633487058557,0,1,0
72004.81278087437,14.360781913009687,0.7179911021248694,0,2,0
107949.70214376244,48.17481330295135,1.6065753257907065,0,1,0
119833.43455697644,3.558607958636188,0.106906630010668,0,1,0
98487.13880537392,1.8620033301767807,0.06806180045379338,0,2,0
7784.330105907923,0.7548249656514744,0.3490820455164097,0,1,0
26599.37311105577,2.1878266257357133,0.29610381491941673,0,1,0
54235.241651029915,4.861106854835028,0.3226681424231062,0,1,0
25108.40985245278,0.7157815583203597,0.10262751106484636,0,2,0
99593.11263115866,2.071740542158133,0.0748873667538722,0,1,0
20099.88667277809,51.46483951773902,9.217635167803314,0,1,0
67886.32688035855,1.2740881182219073,0.06756466929905341,0,1,0
1774.6456173492963,1424.6582725365975,2890.0247638130427,1,14,1
130050.55522788761,1.3576674145425127,0.037582328532073536,0,1,0
57069.26847090973,1.6692103217169292,0.10529585044959933,0,1,0
617.3263408079971,1.1744508298591005,6.848926909483319,0,1,0
53365.175266768754,4.298327738332376,0.28996400331570577,0,3,0
89421.89142001621,124.21936344134987,5.000897445664637,0,1,0
96690.46942425128,1.7510756506575476,0.06519641883945673,0,1,0
36860.45561267751,4.414058994336854,0.4311018981042484,0,1,0
226282.98820510245,4.411405475226916,0.07018229623352126,0,2,0
500.98639660433304,3.431861163863217,24.660749820049553,0,2,0
18882.311553823205,4.531328962865247,0.8639188173447945,0,1,0
339608.6163153623,4.261777301937426,0.0451767050360339,0,1,0
759.6087512578024,872.3340810807838,4134.237114423403,0,7,1
183992.1630558937,3.09547221096801,0.06056616637579052,0,1,0
36028.111288350075,2.6653941116231596,0.2663314411640034,0,1,0
429.872064938706,2.9881449659777997,25.024472988385345,0,1,0
75709.45619897396,0.8958983731266129,0.042600149376050014,0,3,0
205997.99946483196,0.9598775292961892,0.016774721669353957,0,1,0
1356.3862771151294,313.5295792669827,832.1423656406793,1,19,1
193823.40775834888,1.2006331022575996,0.022300088612187643,0,1,0
38884.987974632524,0.3241710939309561,0.030011991746346185,0,1,0
1929.8646206545675,0.7365067285594651,1.3738913053469883,0,1,0
15680.817549053243,4.185038979015586,0.9608006902271341,0,1,0
223108.28520513038,26.336804827150832,0.4249617950788803,0,1,0
470.7014797291745,1328.980738503272,10164.256677851361,0,16,1
24244.17703788875,2.1831566044708013,0.3241753169766203,0,1,0
3524.338049174214,4.315129805600879,4.40776880180465,0,1,0
